Sr.No.,TRIP-ID.,DATE.,DRIVER-ID,CUSTOMER-ID,START LOCATION,END LOCATION,DISTANCE in (KM),TOTAL DURATION.,START TIME,END TIME,CAR BRAND,CAR NUMBER PLATE DETAILS,TOTAL PAY,PAYMENT MODE,DRIVER RATING,RIDE CANCELLED
1,TRIP1001,11/04/2025,D201,C5001,Banjara Hills,Jubilee Hills,4.8,18.0,9:10,9:28,Hyundai,TS09AB3421,142.0,UPI,5.0,NO
2,TRIP1002,11/06/2025,D202,C5002,HITEC City,Gachibowli,3.2,12.0,8:45,8:57,Maruti Suzuki,TS09DG1123,118.0,Card,4.0,NO
3,TRIP1003,11/10/2025,D203,C5003,Ameerpet,Kukatpally,7.6,24.0,19:20,19:44,Toyota,TS09FG9210,186.0,UPI,5.0,NO
4,TRIP1004,11/12/2025,D204,C5004,Madhapur,Kondapur,2.1,10.0,14:05,14:15,Tata Motors,TS09BD5510,96.0,Wallet,5.0,NO
5,TRIP1005,11/13/2025,D205,C5005,Charminar,Mehdipatnam,10.4,32.0,17:30,18:02,Honda,TS09JK7654,214.0,Cash,4.0,NO
6,TRIP1006,11/14/2025,D206,C5006,Secunderabad,Begumpet,4.2,17.0,11:20,11:37,Hyundai,TS09AC9034,138.0,UPI,5.0,NO
7,TRIP1007,11/16/2025,D207,C5007,Kondapur,Madhapur,3.0,13.0,10:45,10:58,Toyota,TS09GH6673,122.0,UPI,4.0,NO
8,TRIP1008,11/17/2025,D208,C5008,Gachibowli,Lingampally,6.5,21.0,15:40,16:01,Mahindra,TS09BP2219,168.0,Card,5.0,NO
9,TRIP1009,11/19/2025,D209,C5009,Jubilee Hills,Banjara Hills,2.4,9.0,20:00,20:09,Hyundai,TS09AP5513,102.0,UPI,5.0,NO
10,TRIP1010,11/19/2025,D210,C5010,Madhapur,HITEC City,1.8,8.0,13:25,13:33,Maruti Suzuki,TS09FD1188,94.0,UPI,4.0,NO
11,TRIP1011,11/20/2025,D211,C5011,Dilsukhnagar,Malakpet,3.6,14.0,8:50,9:04,Tata Motors,TS09GL7740,128.0,Cash,5.0,NO
12,TRIP1012,11/21/2025,D212,C5012,Mehdipatnam,Tolichowki,,,,,Mahindra,TS09FT5600,,,,YES
13,TRIP1013,11/22/2025,D213,C5013,HITEC City,Kondapur,3.5,12.0,18:00,18:12,Toyota,TS09FA4410,118.0,Card,4.0,NO
14,TRIP1014,11/23/2025,D214,C5014,Khairatabad,Koti,5.4,19.0,7:30,7:49,Hyundai,TS09HU1133,154.0,UPI,5.0,NO
15,TRIP1015,11/24/2025,D215,C5015,Ameerpet,Punjagutta,2.8,12.0,16:20,16:32,Honda,TS09BQ2275,112.0,Card,4.0,NO
16,TRIP1016,11/25/2025,D216,C5016,Begumpet,Secunderabad,3.3,13.0,9:15,9:28,Maruti Suzuki,TS09CV3343,118.0,UPI,5.0,NO
17,TRIP1017,11/26/2025,D217,C5017,Banjara Hills,HITEC City,8.9,28.0,19:40,20:08,Hyundai,TS09EK5522,194.0,UPI,4.0,NO
18,TRIP1018,11/26/2025,D218,C5018,Mehdipatnam,Nampally,5.1,20.0,14:00,14:20,Tata Motors,TS09MT7782,148.0,Wallet,5.0,NO
19,TRIP1019,11/27/2025,D219,C5019,Madhapur,Secunderabad,11.2,34.0,9:55,10:29,Toyota,TS09SS1191,226.0,Card,5.0,NO
20,TRIP1020,11/27/2025,D220,C5020,HITEC City,Charminar,16.8,44.0,15:20,16:04,Mahindra,TS09AU4471,302.0,UPI,4.0,NO
21,TRIP1021,11/28/2025,D221,C5021,Koti,Himayathnagar,2.9,13.0,11:00,11:13,Hyundai,TS09BC5589,110.0,Cash,5.0,NO
22,TRIP1022,11/29/2025,D222,C5022,Malakpet,Dilsukhnagar,3.1,12.0,13:40,13:52,Honda,TS09FF6632,116.0,UPI,5.0,NO
23,TRIP1023,11/29/2025,D223,C5023,Miyapur,Kukatpally,4.6,16.0,18:25,18:41,Maruti Suzuki,TS09PC9001,142.0,Card,4.0,NO
24,TRIP1024,11/30/2025,D224,C5024,Tolichowki,Mehdipatnam,2.0,9.0,9:00,9:09,Tata Motors,TS09HJ7720,94.0,UPI,5.0,NO
25,TRIP1025,12/01/2025,D225,C5025,HITEC City,Gachibowli,3.3,11.0,8:50,9:01,Toyota,TS09MP1184,112.0,UPI,4.0,NO
26,TRIP1026,12/01/2025,D226,C5026,Jubilee Hills,Film Nagar,2.7,11.0,19:30,19:41,Hyundai,TS09AL7752,108.0,Cash,5.0,NO
27,TRIP1027,12/02/2025,D227,C5027,Secunderabad,Uppal,9.4,26.0,17:30,17:56,Tata Motors,TS09GB5521,186.0,UPI,4.0,NO
28,TRIP1028,12/02/2025,D228,C5028,HITEC City,Madhapur,1.6,7.0,12:15,12:22,Hyundai,TS09PQ8834,88.0,UPI,5.0,NO
29,TRIP1029,12/03/2025,D229,C5029,Ameerpet,S.R. Nagar,3.0,12.0,10:10,10:22,Honda,TS09RT6621,114.0,Card,5.0,NO
30,TRIP1030,12/03/2025,D230,C5030,Begumpet,Necklace Road,2.2,8.0,13:25,13:33,Maruti Suzuki,TS09ZZ3399,92.0,UPI,5.0,NO
31,TRIP1031,12/04/2025,D231,C5031,Madhapur,Kondapur,2.4,10.0,9:45,9:55,Tata Motors,TS09QB9100,104.0,UPI,4.0,NO
32,TRIP1032,12/04/2025,D232,C5032,Charminar,Malakpet,3.8,14.0,17:10,17:24,Mahindra,TS09DD5511,126.0,UPI,5.0,NO
33,TRIP1033,12/04/2025,D233,C5033,Gachibowli,Miyapur,,,,,Hyundai,TS09PW4410,,,,YES
34,TRIP1034,12/04/2025,D234,C5034,Habsiguda,Uppal,4.1,15.0,7:50,8:05,Toyota,TS09EE6612,300.0,UPI,5.0,NO
35,TRIP1035,12/04/2025,D235,C5035,Mehdipatnam,Malakpet,6.2,20.0,20:15,20:35,Hyundai,TS09FF1188,152.0,Wallet,5.0,NO
36,TRIP1036,12/04/2025,D236,C5036,HITEC City,Banjara Hills,9.5,29.0,12:20,12:49,Mahindra,TS09GG2290,202.0,UPI,4.0,NO
37,TRIP1037,12/04/2025,D237,C5037,Tolichowki,Gachibowli,7.4,22.0,18:50,19:12,Honda,TS09HH8821,174.0,Cash,5.0,NO
38,TRIP1038,12/04/2025,D238,C5038,Nampally,Ameerpet,4.9,16.0,11:25,11:41,Hyundai,TS09JJ8831,138.0,UPI,4.0,NO
39,TRIP1039,12/04/2025,D239,C5039,Lingampally,Gachibowli,6.8,21.0,8:35,8:56,Toyota,TS09KK1721,170.0,UPI,5.0,NO
40,TRIP1040,12/04/2025,D240,C5040,Kukatpally,Kondapur,7.1,23.0,10:00,10:23,Mahindra,TS09LL9981,178.0,Card,4.0,NO
41,TRIP1041,12/05/2025,D241,C5041,Madhapur,Film Nagar,5.2,18.0,11:40,11:58,Toyota,TS09MM4411,148.0,UPI,5.0,NO
42,TRIP1042,12/05/2025,D242,C5042,Gachibowli,Manikonda,4.4,15.0,9:25,9:40,Hyundai,TS09NN2219,132.0,Cash,4.0,NO
43,TRIP1043,12/05/2025,D243,C5043,HITEC City,Kondapur,2.3,9.0,13:30,13:39,Maruti Suzuki,TS09PP1120,102.0,UPI,5.0,NO
44,TRIP1044,12/06/2025,D244,C5044,Nampally,Koti,3.6,12.0,18:45,18:57,Mahindra,TS09QQ7721,116.0,Card,4.0,NO
45,TRIP1045,12/06/2025,D245,C5045,Ameerpet,Punjagutta,2.4,11.0,8:50,9:01,Honda,TS09RR3460,108.0,UPI,5.0,NO
46,TRIP1046,12/06/2025,D246,C5046,Jubilee Hills,Film Nagar,3.1,12.0,20:20,20:32,Hyundai,TS09SS9900,122.0,UPI,4.0,NO
47,TRIP1047,12/07/2025,D247,C5047,Miyapur,BHEL,5.9,18.0,7:45,8:03,Toyota,TS09TT3342,158.0,Cash,5.0,NO
48,TRIP1048,12/07/2025,D248,C5048,Koti,Nampally,2.2,10.0,14:15,14:25,Tata Motors,TS09UU5531,98.0,UPI,4.0,NO
49,TRIP1049,12/07/2025,D249,C5049,Begumpet,S.R. Nagar,3.3,12.0,9:40,9:52,Hyundai,TS09VV8832,116.0,Card,5.0,NO
50,TRIP1050,12/08/2025,D250,C5050,Ameerpet,Kukatpally,7.1,23.0,17:10,17:33,Mahindra,TS09WW7701,174.0,UPI,5.0,NO
51,TRIP1051,12/08/2025,D251,C5051,Khairatabad,Banjara Hills,3.0,11.0,8:40,8:51,Hyundai,TS09XX1182,112.0,Card,5.0,NO
52,TRIP1052,12/08/2025,D252,C5052,Mehdipatnam,Attapur,4.8,17.0,19:20,19:37,Mahindra,TS09YY7761,142.0,UPI,4.0,NO
53,TRIP1053,12/09/2025,D253,C5053,HITEC City,Whitefields,2.7,10.0,11:20,11:30,Toyota,TS09ZZ9011,102.0,Wallet,5.0,NO
54,TRIP1054,12/09/2025,D254,C5054,Gachibowli,Lingampally,6.9,21.0,14:50,15:11,Honda,TS09AM4451,168.0,UPI,4.0,NO
55,TRIP1055,12/09/2025,D255,C5055,Secunderabad,Tarnaka,4.5,15.0,10:30,10:45,Hyundai,TS09AP3340,200.0,Card,5.0,NO
56,TRIP1056,12/10/2025,D256,C5056,Kukatpally,Miyapur,5.1,17.0,9:25,9:42,Tata Motors,TS09AQ9211,144.0,UPI,4.0,NO
57,TRIP1057,12/10/2025,D257,C5057,Jubilee Hills,Film Nagar,2.9,10.0,13:40,13:50,Hyundai,TS09AR5510,106.0,Cash,5.0,NO
58,TRIP1058,12/10/2025,D258,C5058,Ameerpet,Punjagutta,,,,,Mahindra,TS09AS8851,,,,YES
59,TRIP1059,12/11/2025,D259,C5059,Nampally,Koti,3.7,12.0,17:30,17:42,Maruti Suzuki,TS09AT7743,118.0,UPI,5.0,NO
60,TRIP1060,12/11/2025,D260,C5060,Begumpet,Necklace Road,2.3,9.0,7:45,7:54,Toyota,TS09AU8811,96.0,Card,4.0,NO
61,TRIP1061,12/11/2025,D261,C5061,Manikonda,Gachibowli,4.4,16.0,20:00,20:16,Hyundai,TS09AV5519,140.0,UPI,5.0,NO
62,TRIP1062,12/12/2025,D262,C5062,HITEC City,Madhapur,1.9,8.0,12:10,12:18,Honda,TS09AW6671,90.0,Cash,4.0,NO
63,TRIP1063,12/12/2025,D263,C5063,Madhapur,Kothaguda,3.1,12.0,8:30,8:42,Tata Motors,TS09AX9011,112.0,UPI,5.0,NO
64,TRIP1064,12/12/2025,D264,C5064,Tolichowki,Mehdipatnam,2.5,10.0,15:45,15:55,Hyundai,TS09AY2201,100.0,UPI,4.0,NO
65,TRIP1065,12/13/2025,D265,C5065,Koti,Himayathnagar,2.8,11.0,11:10,11:21,Mahindra,TS09AZ4433,106.0,Cash,5.0,NO
66,TRIP1066,12/13/2025,D266,C5066,Ameerpet,S.R. Nagar,3.0,12.0,10:00,10:12,Toyota,TS09BA5511,114.0,UPI,4.0,NO
67,TRIP1067,12/13/2025,D267,C5067,Gachibowli,Kondapur,2.2,9.0,9:55,10:04,Hyundai,TS09BB7791,98.0,Card,5.0,NO
68,TRIP1068,12/14/2025,D268,C5068,Begumpet,Secunderabad,3.3,13.0,8:25,8:38,Honda,TS09BC9920,118.0,UPI,5.0,NO
69,TRIP1069,12/14/2025,D269,C5069,Madhapur,HITEC City,1.7,7.0,13:40,13:47,Maruti Suzuki,TS09BD2234,90.0,UPI,4.0,NO
70,TRIP1070,12/14/2025,D270,C5070,Mehdipatnam,Nanal Nagar,3.6,13.0,19:20,19:33,Tata Motors,TS09BE7721,128.0,Cash,5.0,NO
71,TRIP1071,12/15/2025,D271,C5071,Jubilee Hills,Banjara Hills,2.3,9.0,7:30,7:39,Hyundai,TS09BF5488,102.0,UPI,4.0,NO
72,TRIP1072,12/15/2025,D272,C5072,Nampally,Abids,,,,,Toyota,TS09BG6672,,,5.0,YES
73,TRIP1073,12/15/2025,D273,C5073,HITEC City,Gachibowli,3.4,12.0,16:40,16:52,Mahindra,TS09BH9943,118.0,UPI,4.0,NO
74,TRIP1074,12/16/2025,D274,C5074,KPHB,Miyapur,4.9,17.0,8:15,8:32,Hyundai,TS09BJ1134,142.0,Cash,5.0,NO
75,TRIP1075,12/16/2025,D275,C5075,Charminar,Moghalpura,1.9,8.0,18:10,18:18,Tata Motors,TS09BK5511,88.0,UPI,4.0,NO
76,TRIP1076,12/16/2025,D276,C5076,Khairatabad,Punjagutta,2.7,11.0,12:45,12:56,Honda,TS09BL7752,110.0,Card,5.0,NO
77,TRIP1077,12/17/2025,D277,C5077,Gachibowli,Nanakramguda,3.1,12.0,10:20,10:32,Maruti Suzuki,TS09BM8811,116.0,UPI,4.0,NO
78,TRIP1078,12/17/2025,D278,C5078,Ameerpet,Erragadda,3.5,13.0,11:00,11:13,Hyundai,TS09BN2215,124.0,Cash,5.0,NO
79,TRIP1079,12/17/2025,D279,C5079,HITEC City,Inorbit Mall,1.4,6.0,13:10,13:16,Toyota,TS09BP5521,84.0,UPI,4.0,NO
80,TRIP1080,12/18/2025,D280,C5080,Attapur,Mehdipatnam,3.9,14.0,8:30,8:44,Mahindra,TS09BQ7711,128.0,UPI,5.0,NO
81,TRIP1081,12/18/2025,D281,C5081,Madhapur,Financial District,7.5,22.0,19:00,19:22,Tata Motors,TS09BR8810,166.0,Wallet,4.0,NO
82,TRIP1082,12/18/2025,D282,C5082,Begumpet,Pragathi Nagar,9.3,28.0,12:30,12:58,Hyundai,TS09BS5522,194.0,UPI,5.0,NO
83,TRIP1083,12/19/2025,D283,C5083,Koti,Afzalgunj,,,,,Toyota,TS09BT5531,,,,YES
84,TRIP1084,12/19/2025,D284,C5084,Manikonda,Shaikpet,3.8,16.0,11:20,11:34,Mahindra,TS09BU8834,126.0,UPI,5.0,NO
85,TRIP1085,12/19/2025,D285,C5085,RTC X Road,Musheerabad,2.9,11.0,17:10,17:21,Hyundai,TS09BV1123,110.0,Card,4.0,NO
86,TRIP1086,12/20/2025,D286,C5086,Miyapur,Chandanagar,5.1,17.0,8:10,8:27,Honda,TS09BW3343,144.0,UPI,5.0,NO
87,TRIP1087,12/20/2025,D287,C5087,S.R. Nagar,Ameerpet,1.9,7.0,10:40,10:47,Maruti Suzuki,TS09BX5512,88.0,Cash,4.0,NO
88,TRIP1088,12/20/2025,D288,C5088,Kondapur,Kothaguda,2.5,10.0,9:30,9:40,Hyundai,TS09BY7719,100.0,UPI,5.0,NO
89,TRIP1089,12/21/2025,D289,C5089,Mehdipatnam,Langar Houz,4.2,15.0,19:25,19:40,Tata Motors,TS09BZ9931,132.0,UPI,4.0,NO
90,TRIP1090,12/21/2025,D290,C5090,Malakpet,Chaderghat,2.1,9.0,7:55,8:04,Mahindra,TS09CA8851,96.0,Cash,5.0,NO
91,TRIP1091,12/21/2025,D291,C5091,Madhapur,Peddamma Temple,1.6,6.0,12:00,12:06,Hyundai,TS09CB5510,84.0,UPI,4.0,NO
92,TRIP1092,12/22/2025,D292,C5092,Khairatabad,Necklace Road,1.9,8.0,8:10,8:18,Toyota,TS09CC7740,94.0,UPI,5.0,NO
93,TRIP1093,12/22/2025,D293,C5093,Banjara Hills,Erramanzil,3.3,12.0,9:40,9:52,Honda,TS09CD8819,116.0,Card,4.0,NO
94,TRIP1094,12/22/2025,D294,C5094,Nanakramguda,Gachibowli,2.8,10.0,18:30,18:40,Maruti Suzuki,TS09CE2213,108.0,UPI,5.0,NO
95,TRIP1095,12/23/2025,D295,C5095,Kukatpally,Balanagar,,,,,Tata Motors,TS09CF7750,,,,YES
96,TRIP1096,12/23/2025,D296,C5096,Madhapur,Shilparamam,1.4,6.0,15:50,15:56,Hyundai,TS09CG5540,82.0,UPI,5.0,NO
97,TRIP1097,12/23/2025,D297,C5097,Sainikpuri,AS Rao Nagar,4.9,17.0,10:30,10:47,Mahindra,TS09CH7741,138.0,Cash,4.0,NO
98,TRIP1098,12/24/2025,D298,C5098,Gachibowli,Khajaguda,3.1,11.0,13:40,13:51,Hyundai,TS09CJ9921,110.0,UPI,5.0,NO
99,TRIP1099,12/24/2025,D299,C5099,Ameerpet,Greenlands,2.7,10.0,12:20,12:30,Toyota,TS09CK6621,104.0,Card,4.0,NO
100,TRIP1100,12/24/2025,D300,C5100,Kothaguda,Kondapur,2.2,9.0,10:10,10:19,Maruti Suzuki,TS09CL8877,98.0,UPI,5.0,NO
import pandas as pd,,,,,,,,,,,,,,,,
"df = pd.read_csv(""pscproject.csv"")",,,,,,,,,,,,,,,,
print(df.head()),,,,,,,,,,,,,,,,
104,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
105,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
106,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
107,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
108,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
109,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
110,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
111,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
112,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
113,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
114,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
115,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
116,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
117,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
118,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
119,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
120,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
121,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
122,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
123,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
124,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
125,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
126,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
127,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
128,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
129,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
130,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
131,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
132,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
133,TRIP2001,12/01/2025,D210,C5010,Gachibowli,Secunderabad,12.5,35.0,10:00,10:35,,,260.0,UPI,5.0,NO
,TRIP1101,23/04/2025,D208,300,SOLAPUR,PUNE,350,5,10,3,SUZUKI,MH13DD1811,2000,CASH,4,NO
